,Año,Id_Municipio,Nombre_Municipio,Poblacion,Total_Accidentes,Tasa_Accidentes,Total_Muertes,Tasa_Muertos,Total_Muertes_Alcohol,Tasa_Muertos_Alcohol,Total_Heridos,Tasa_Heridos,Total_Heridos_Alcohol,Tasa_Heridos_Alcohol,Total_Cinturon_Uso,Total_Cinturon_Tasa,Total_Fugas,Total_Fugas_Tasa
703,2006,56,San Miguel de Horcasitas,5626,21,3.7326697476004265,1,0.17774617845716317,1,0.17774617845716317,5,0.8887308922858159,4,0.7109847138286527,0,0.0,0,0.0
704,2006,57,San Pedro de la Cueva,1703,2,1.1743981209630063,0,0.0,0,0.0,4,2.3487962419260127,0,0.0,0,0.0,0,0.0
705,2006,58,Santa Ana,13526,23,1.7004288037853024,1,0.0739316871211001,0,0.0,20,1.4786337424220022,4,0.2957267484844004,2,0.1478633742422002,0,0.0
706,2006,59,Santa Cruz,1628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
707,2006,60,Sáric,2257,14,6.202924235711121,2,0.8861320336730173,0,0.0,4,1.7722640673460346,2,0.8861320336730173,0,0.0,0,0.0
708,2006,61,Soyopa,1649,2,1.2128562765312312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
709,2006,62,Suaqui Grande,1175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
710,2006,63,Tepache,1539,9,5.847953216374268,0,0.0,0,0.0,4,2.599090318388564,1,0.649772579597141,1,0.649772579597141,0,0.0
711,2006,64,Trincheras,1756,1,0.5694760820045558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
712,2006,65,Tubutama,1798,13,7.230255839822024,3,1.6685205784204673,0,0.0,12,6.674082313681869,7,3.89321468298109,4,2.2246941045606228,0,0.0
713,2006,66,Ures,9565,34,3.554626241505489,0,0.0,0,0.0,14,1.4636696288552014,4,0.41819132253005753,1,0.10454783063251438,0,0.0
714,2006,67,Villa Hidalgo,1986,2,1.0070493454179255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
715,2006,68,Villa Pesqueira,1590,8,5.031446540880503,0,0.0,0,0.0,0,0.0,0,0.0,5,3.1446540880503147,0,0.0
716,2006,69,Yécora,6069,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
717,2006,70,General Plutarco Elías Calles,11278,117,10.374179819116865,6,0.5320092214931725,0,0.0,49,4.344741975527575,9,0.7980138322397589,20,1.7733640716439083,10,0.8866820358219542
718,2006,71,Benito Juárez,21813,141,6.464035208361985,3,0.1375326640077018,0,0.0,58,2.658964837482235,2,0.0916884426718012,0,0.0,9,0.4125979920231055
719,2006,72,San Ignacio Río Muerto,13692,51,3.7248028045574055,3,0.21910604732690622,0,0.0,20,1.460706982179375,2,0.14607069821793747,0,0.0,0,0.0
720,2007,1,Aconchi,2420,7,2.892561983471074,2,0.8264462809917356,2,0.8264462809917356,9,3.71900826446281,4,1.6528925619834711,2,0.8264462809917356,0,0.0
721,2007,2,Agua Prieta,61944,390,6.296009298721426,5,0.08071806793232597,2,0.03228722717293039,153,2.469972878729175,28,0.45202118042102546,192,3.0995738086013174,34,0.5488828619398166
722,2007,3,Alamos,25152,31,1.2325063613231553,1,0.03975826972010178,0,0.0,45,1.78912213740458,20,0.7951653944020356,0,0.0,2,0.07951653944020357
723,2007,4,Altar,7253,62,8.54818695712119,1,0.13787398317937405,0,0.0,6,0.8272438990762443,0,0.0,0,0.0,0,0.0
724,2007,5,Arivechi,1484,6,4.0431266846361185,0,0.0,0,0.0,3,2.0215633423180592,0,0.0,2,1.3477088948787064,0,0.0
725,2007,6,Arizpe,3396,25,7.361601884570082,0,0.0,0,0.0,21,6.183745583038869,1,0.2944640753828033,0,0.0,0,0.0
726,2007,7,Atil,718,10,13.927576601671309,1,1.392757660167131,0,0.0,9,12.534818941504177,3,4.178272980501393,1,1.392757660167131,2,2.785515320334262
727,2007,8,Bacadéhuachi,1348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
728,2007,9,Bacanora,943,3,3.181336161187699,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0604453870625663,0,0.0
729,2007,10,Bacerac,1366,10,7.320644216691069,1,0.7320644216691069,0,0.0,0,0.0,0,0.0,0,0.0,2,1.4641288433382138
730,2007,11,Bacoachi,1496,15,10.026737967914439,2,1.3368983957219251,0,0.0,2,1.3368983957219251,0,0.0,0,0.0,0,0.0
731,2007,12,Bácum,21322,138,6.47218835006097,3,0.14069974674045585,0,0.0,60,2.8139949348091173,30,1.4069974674045587,3,0.14069974674045585,10,0.4689991558015196
732,2007,13,Banámichi,1484,5,3.369272237196766,0,0.0,0,0.0,6,4.0431266846361185,6,4.0431266846361185,0,0.0,0,0.0
733,2007,14,Baviácora,3724,12,3.22234156820623,2,0.5370569280343717,1,0.26852846401718583,6,1.611170784103115,2,0.5370569280343717,2,0.5370569280343717,1,0.26852846401718583
734,2007,15,Bavispe,1377,18,13.071895424836601,4,2.904865649963689,2,1.4524328249818446,4,2.904865649963689,4,2.904865649963689,2,1.4524328249818446,0,0.0
735,2007,16,Benjamín Hill,5732,20,3.4891835310537336,4,0.6978367062107467,0,0.0,25,4.361479413817167,0,0.0,2,0.34891835310537334,1,0.17445917655268667
736,2007,17,Caborca,69516,1439,20.70027044133725,16,0.2301628402094482,1,0.014385177513090512,694,9.983313194084815,57,0.8199551182461592,27,0.3883997928534438,262,3.768916508429714
737,2007,18,Cajeme,356290,3008,8.442560835274636,80,0.2245361924275169,18,0.050520643296191305,1703,4.779814196300766,201,0.5641471834741363,17,0.047713940890847344,287,0.805523590333717
738,2007,19,Cananea,32061,287,8.951685848850628,3,0.09357162908206232,2,0.06238108605470821,122,3.805246249337201,41,1.2788122641215183,4,0.12476217210941642,46,1.4347649792582888
739,2007,20,Carbó,4984,28,5.617977528089887,0,0.0,0,0.0,13,2.6083467094703052,9,1.8057784911717496,3,0.6019261637239165,3,0.6019261637239165
740,2007,21,La Colorada,2306,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
741,2007,22,Cucurpe,937,5,5.3361792956243335,1,1.0672358591248667,0,0.0,10,10.672358591248667,5,5.3361792956243335,1,1.0672358591248667,0,0.0
742,2007,23,Cumpas,6202,42,6.772009029345372,1,0.16123831022250887,1,0.16123831022250887,12,1.9348597226701063,10,1.6123831022250887,3,0.4837149306675266,1,0.16123831022250887
743,2007,24,Divisaderos,825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
744,2007,25,Empalme,49987,394,7.882049332826534,3,0.06001560405705483,0,0.0,110,2.200572148758677,27,0.5401404365134934,2,0.04001040270470322,23,0.46011963110408705
745,2007,26,Etchojoa,56129,310,5.522991679880276,17,0.30287373728375705,2,0.03563220438632436,174,3.1000017816102194,17,0.30287373728375705,3,0.05344830657948654,20,0.3563220438632436
746,2007,27,Fronteras,7801,45,5.768491219074478,2,0.25637738751442124,1,0.12818869375721062,21,2.691962568901423,8,1.025509550057685,0,0.0,0,0.0
747,2007,28,Granados,1235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
748,2007,29,Guaymas,130329,1489,11.424932286751222,46,0.3529529114778752,10,0.07672889379953808,631,4.841593198750854,121,0.928419614974411,421,3.2302864289605537,104,0.7979804955151961
749,2007,30,Hermosillo,609829,4201,6.88881637311443,41,0.06723196174665357,9,0.014758235505362979,3125,5.124387328251034,508,0.833020404080488,78,0.12790470771314583,405,0.664120597741334
750,2007,31,Huachinera,1147,5,4.3591979075850045,0,0.0,0,0.0,4,3.4873583260680037,3,2.615518744551003,1,0.8718395815170009,0,0.0
751,2007,32,Huásabas,966,1,1.0351966873706004,0,0.0,0,0.0,1,1.0351966873706004,0,0.0,0,0.0,0,0.0
752,2007,33,Huatabampo,76296,62,0.8126245150466603,13,0.17038901121946107,1,0.013106847016881619,106,1.3893257837894515,17,0.22281639928698752,0,0.0,7,0.09174792911817133
753,2007,34,Huépac,1142,2,1.7513134851138354,0,0.0,0,0.0,1,0.8756567425569177,1,0.8756567425569177,0,0.0,0,0.0
754,2007,35,Imuris,9988,37,3.7044453344012815,2,0.2002402883460152,0,0.0,10,1.001201441730076,3,0.30036043251902284,0,0.0,5,0.500600720865038
755,2007,36,Magdalena,24447,82,3.354194788726633,1,0.04090481449666626,0,0.0,62,2.536098498793308,20,0.8180962899333251,2,0.08180962899333252,12,0.4908577739599951
756,2007,37,Mazatán,1584,27,17.045454545454543,0,0.0,0,0.0,28,17.676767676767675,14,8.838383838383837,6,3.787878787878788,1,0.6313131313131314
757,2007,38,Moctezuma,4187,38,9.075710532600906,3,0.7165034631000717,0,0.0,13,3.1048483401003106,5,1.1941724385001193,11,2.627179364700263,1,0.23883448770002388
758,2007,39,Naco,5370,69,12.849162011173185,1,0.186219739292365,1,0.186219739292365,8,1.48975791433892,2,0.37243947858473,1,0.186219739292365,1,0.186219739292365
759,2007,40,Nácori Chico,2236,3,1.3416815742397137,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
760,2007,41,Nacozari de García,14365,169,11.76470588235294,4,0.278454577097111,0,0.0,7,0.4872955099199443,1,0.06961364427427776,1,0.06961364427427776,10,0.6961364427427776
761,2007,42,Navojoa,140650,760,5.40348382509776,61,0.43370067543547813,4,0.028439388553146105,347,2.4671169569854245,21,0.14930678990401708,81,0.5758976182012087,58,0.4123711340206186
762,2007,43,Nogales,159787,1279,8.004405865308192,14,0.08761663965153611,0,0.0,790,4.944081808908109,160,1.0013330245889842,422,2.6410158523534455,122,0.7635164312491003
763,2007,44,Onavas,479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
764,2007,45,Opodepe,2831,11,3.885552808194984,0,0.0,0,0.0,4,1.412928293889085,1,0.35323207347227126,0,0.0,2,0.7064641469445425
765,2007,46,Oquitoa,402,10,24.875621890547265,1,2.487562189054726,0,0.0,7,17.412935323383085,2,4.975124378109452,0,0.0,0,0.0
766,2007,47,Pitiquito,9236,25,2.7067994802944995,1,0.10827197921177999,0,0.0,0,0.0,0,0.0,5,0.5413598960589,2,0.21654395842355997
767,2007,48,Puerto Peñasco,31157,583,18.71168597746895,18,0.5777192926148217,6,0.1925730975382739,139,4.461276759636679,39,1.2517251339987803,209,6.707962897583208,31,0.9949610039477486
768,2007,49,Quiriego,3335,20,5.997001499250374,0,0.0,0,0.0,6,1.7991004497751124,1,0.2998500749625187,5,1.4992503748125936,0,0.0
769,2007,50,Rayón,1591,9,5.656819610307982,0,0.0,0,0.0,4,2.51414204902577,0,0.0,0,0.0,0,0.0
770,2007,51,Rosario,5432,27,4.970544918998527,1,0.1840942562592047,0,0.0,6,1.1045655375552283,2,0.3681885125184094,17,3.12960235640648,0,0.0
771,2007,52,Sahuaripa,6400,133,20.78125,3,0.46875,1,0.15625,35,5.46875,23,3.59375,0,0.0,12,1.875
772,2007,53,San Felipe de Jesús,416,1,2.403846153846154,0,0.0,0,0.0,1,2.403846153846154,1,2.403846153846154,0,0.0,0,0.0
773,2007,54,San Javier,279,1,3.5842293906810037,1,3.5842293906810037,0,0.0,1,3.5842293906810037,0,0.0,0,0.0,0,0.0
774,2007,55,San Luis Río Colorado,145006,1522,10.496117402038537,33,0.2275767899259341,1,0.006896266361391942,826,5.696316014509745,204,1.4068383377239564,175,1.20684661324359,186,1.2827055432189014
775,2007,56,San Miguel de Horcasitas,5626,19,3.3771773906861,0,0.0,0,0.0,4,0.7109847138286527,1,0.17774617845716317,0,0.0,0,0.0
776,2007,57,San Pedro de la Cueva,1703,10,5.871990604815032,1,0.5871990604815032,0,0.0,3,1.7615971814445097,0,0.0,8,4.697592483852025,0,0.0
777,2007,58,Santa Ana,13526,21,1.5525654295431022,0,0.0,0,0.0,3,0.22179506136330032,0,0.0,2,0.1478633742422002,0,0.0
778,2007,59,Santa Cruz,1628,1,0.6142506142506142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
779,2007,60,Sáric,2257,6,2.658396101019052,0,0.0,0,0.0,4,1.7722640673460346,2,0.8861320336730173,1,0.44306601683650865,0,0.0
780,2007,61,Soyopa,1649,1,0.6064281382656156,0,0.0,0,0.0,1,0.6064281382656156,0,0.0,0,0.0,0,0.0
781,2007,62,Suaqui Grande,1175,1,0.851063829787234,0,0.0,0,0.0,1,0.851063829787234,0,0.0,0,0.0,0,0.0
782,2007,63,Tepache,1539,11,7.147498375568551,0,0.0,0,0.0,6,3.898635477582846,0,0.0,0,0.0,0,0.0
783,2007,64,Trincheras,1756,3,1.7084282460136675,0,0.0,0,0.0,3,1.7084282460136675,0,0.0,1,0.5694760820045558,0,0.0
784,2007,65,Tubutama,1798,21,11.67964404894327,2,1.1123470522803114,1,0.5561735261401557,16,8.898776418242491,6,3.3370411568409346,0,0.0,4,2.2246941045606228
785,2007,66,Ures,9565,58,6.0637741766858335,1,0.10454783063251438,0,0.0,14,1.4636696288552014,0,0.0,0,0.0,10,1.0454783063251436
786,2007,67,Villa Hidalgo,1986,6,3.0211480362537766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
787,2007,68,Villa Pesqueira,1590,14,8.80503144654088,1,0.6289308176100629,1,0.6289308176100629,10,6.289308176100629,4,2.5157232704402515,9,5.660377358490566,0,0.0
788,2007,69,Yécora,6069,22,3.6249794035261163,5,0.8238589553468446,4,0.6590871642774757,22,3.6249794035261163,2,0.32954358213873786,7,1.1534025374855825,0,0.0
789,2007,70,General Plutarco Elías Calles,11278,110,9.753502394041496,4,0.3546728143287817,0,0.0,27,2.3940414967192765,1,0.08866820358219543,68,6.029437843589289,14,1.2413548501507359
790,2007,71,Benito Juárez,21813,137,6.2806583230183834,4,0.1833768853436024,0,0.0,69,3.163251272177142,23,1.054417090725714,13,0.595974877366708,16,0.7335075413744097
791,2007,72,San Ignacio Río Muerto,13692,55,4.016944200993281,5,0.36517674554484375,3,0.21910604732690622,26,1.8989190768331872,14,1.0224948875255624,1,0.07303534910896874,1,0.07303534910896874
792,2008,1,Aconchi,2420,4,1.6528925619834711,0,0.0,0,0.0,2,0.8264462809917356,2,0.8264462809917356,0,0.0,0,0.0
793,2008,2,Agua Prieta,61944,296,4.778509621593698,7,0.11300529510525636,1,0.016143613586465193,171,2.760557923285548,47,0.7587498385638641,116,1.8726591760299625,55,0.8878987472555857
794,2008,3,Alamos,25152,37,1.4710559796437659,9,0.35782442748091603,0,0.0,54,2.1469465648854964,1,0.03975826972010178,0,0.0,0,0.0
795,2008,4,Altar,7253,32,4.41196746173997,0,0.0,0,0.0,3,0.41362194953812215,0,0.0,3,0.41362194953812215,2,0.2757479663587481
796,2008,5,Arivechi,1484,7,4.716981132075471,1,0.6738544474393532,0,0.0,1,0.6738544474393532,1,0.6738544474393532,2,1.3477088948787064,0,0.0
797,2008,6,Arizpe,3396,23,6.772673733804476,7,2.061248527679623,6,1.7667844522968197,15,4.41696113074205,7,2.061248527679623,0,0.0,0,0.0
798,2008,7,Atil,718,5,6.963788300835654,1,1.392757660167131,1,1.392757660167131,5,6.963788300835654,4,5.571030640668524,0,0.0,0,0.0
799,2008,8,Bacadéhuachi,1348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
800,2008,9,Bacanora,943,2,2.1208907741251326,0,0.0,0,0.0,0,0.0,0,0.0,2,2.1208907741251326,0,0.0
801,2008,10,Bacerac,1366,6,4.392386530014641,1,0.7320644216691069,0,0.0,1,0.7320644216691069,1,0.7320644216691069,0,0.0,0,0.0
802,2008,11,Bacoachi,1496,12,8.02139037433155,1,0.6684491978609626,0,0.0,4,2.6737967914438503,0,0.0,3,2.0053475935828877,0,0.0
803,2008,12,Bácum,21322,125,5.862489447518994,7,0.32829940906106364,2,0.09379983116030391,79,3.7050933308320046,24,1.1255979739236468,8,0.37519932464121564,13,0.6096989025419753
804,2008,13,Banámichi,1484,7,4.716981132075471,0,0.0,0,0.0,5,3.369272237196766,4,2.6954177897574128,1,0.6738544474393532,0,0.0
805,2008,14,Baviácora,3724,6,1.611170784103115,1,0.26852846401718583,1,0.26852846401718583,0,0.0,0,0.0,2,0.5370569280343717,0,0.0
806,2008,15,Bavispe,1377,2,1.4524328249818446,0,0.0,0,0.0,4,2.904865649963689,2,1.4524328249818446,0,0.0,0,0.0
807,2008,16,Benjamín Hill,5732,19,3.3147243545010467,1,0.17445917655268667,0,0.0,8,1.3956734124214933,0,0.0,1,0.17445917655268667,0,0.0
808,2008,17,Caborca,69516,1112,15.996317394556648,27,0.3883997928534438,5,0.07192588756545255,579,8.329017780079406,46,0.6617181656021636,14,0.20139248518326716,278,3.999079348639162
809,2008,18,Cajeme,356290,3127,8.776558421510568,42,0.11788150102444639,4,0.011226809621375846,2000,5.613404810687923,224,0.6287013387970474,12,0.03368042886412754,282,0.7914900783069971
810,2008,19,Cananea,32061,249,7.766445213811172,4,0.12476217210941642,1,0.031190543027354106,76,2.370481270078912,16,0.4990486884376657,36,1.1228595489847477,41,1.2788122641215183
811,2008,20,Carbó,4984,36,7.223113964686998,1,0.20064205457463885,0,0.0,17,3.4109149277688604,9,1.8057784911717496,1,0.20064205457463885,0,0.0
812,2008,21,La Colorada,2306,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
813,2008,22,Cucurpe,937,17,18.14300960512273,0,0.0,0,0.0,22,23.479188900747065,5,5.3361792956243335,11,11.739594450373533,0,0.0
814,2008,23,Cumpas,6202,38,6.127055788455337,0,0.0,0,0.0,5,0.8061915511125444,0,0.0,1,0.16123831022250887,0,0.0
815,2008,24,Divisaderos,825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
816,2008,25,Empalme,49987,384,7.681997319303019,9,0.1800468121711645,2,0.04001040270470322,151,3.0207854042050934,25,0.5001300338087903,4,0.08002080540940644,21,0.4201092283993838
817,2008,26,Etchojoa,56129,266,4.7390831833811395,12,0.21379322631794617,6,0.10689661315897309,154,2.7436797377469757,46,0.8195407008854603,0,0.0,6,0.10689661315897309
818,2008,27,Fronteras,7801,52,6.665812075374952,6,0.7691321625432637,2,0.25637738751442124,16,2.05101910011537,11,1.4100756313293168,7,0.8973208563004743,0,0.0
819,2008,28,Granados,1235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
820,2008,29,Guaymas,130329,1393,10.688334906275657,8,0.06138311503963047,0,0.0,659,5.05643410138956,146,1.1202418494732562,54,0.41433602651750573,100,0.7672889379953809
821,2008,30,Hermosillo,609829,3851,6.314884992350315,40,0.06559215780161323,2,0.003279607890080662,3021,4.953847717966839,390,0.6395235385657291,0,0.0,244,0.4001121625898408
822,2008,31,Huachinera,1147,3,2.615518744551003,0,0.0,0,0.0,2,1.7436791630340018,2,1.7436791630340018,1,0.8718395815170009,0,0.0
823,2008,32,Huásabas,966,5,5.175983436853002,0,0.0,0,0.0,1,1.0351966873706004,0,0.0,1,1.0351966873706004,0,0.0
824,2008,33,Huatabampo,76296,75,0.9830135262661214,15,0.1966027052532243,0,0.0,97,1.271364160637517,6,0.07864108210128971,0,0.0,16,0.2097095522701059
825,2008,34,Huépac,1142,4,3.502626970227671,0,0.0,0,0.0,2,1.7513134851138354,1,0.8756567425569177,1,0.8756567425569177,0,0.0
826,2008,35,Imuris,9988,23,2.302763315979175,1,0.1001201441730076,0,0.0,10,1.001201441730076,2,0.2002402883460152,2,0.2002402883460152,0,0.0
827,2008,36,Magdalena,24447,110,4.499529594633288,11,0.4499529594633288,0,0.0,84,3.436004417719966,22,0.8999059189266576,2,0.08180962899333252,7,0.2863337014766638
828,2008,37,Mazatán,1584,28,17.676767676767675,0,0.0,0,0.0,11,6.944444444444444,5,3.1565656565656566,5,3.1565656565656566,0,0.0
829,2008,38,Moctezuma,4187,58,13.852400286601386,2,0.47766897540004777,0,0.0,12,2.866013852400287,6,1.4330069262001435,7,1.6718414139001672,0,0.0
830,2008,39,Naco,5370,64,11.91806331471136,3,0.5586592178770949,1,0.186219739292365,11,2.0484171322160147,3,0.5586592178770949,1,0.186219739292365,0,0.0
831,2008,40,Nácori Chico,2236,7,3.1305903398926658,0,0.0,0,0.0,7,3.1305903398926658,4,1.7889087656529516,0,0.0,0,0.0
832,2008,41,Nacozari de García,14365,165,11.48625130525583,4,0.278454577097111,1,0.06961364427427776,52,3.6199095022624435,27,1.8795683954054994,8,0.556909154194222,6,0.41768186564566656
833,2008,42,Navojoa,140650,653,4.642730181301102,21,0.14930678990401708,1,0.007109847138286526,466,3.3131887664415216,65,0.46214006398862423,56,0.3981514397440455,62,0.4408105225737647
834,2008,43,Nogales,159787,1147,7.17830612002228,23,0.14394162228466648,2,0.012516662807362302,537,3.360723963776778,106,0.6633831287902019,52,0.3254332329914198,172,1.076433001433158
835,2008,44,Onavas,479,1,2.08768267223382,2,4.17536534446764,0,0.0,1,2.08768267223382,0,0.0,1,2.08768267223382,0,0.0
836,2008,45,Opodepe,2831,5,1.7661603673613564,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
837,2008,46,Oquitoa,402,9,22.388059701492537,1,2.487562189054726,0,0.0,7,17.412935323383085,7,17.412935323383085,3,7.462686567164179,0,0.0
838,2008,47,Pitiquito,9236,25,2.7067994802944995,2,0.21654395842355997,0,0.0,4,0.43308791684711995,2,0.21654395842355997,2,0.21654395842355997,0,0.0
839,2008,48,Puerto Peñasco,31157,496,15.919376063163977,5,0.16047758128189493,2,0.06419103251275797,155,4.974805019738742,57,1.829444426613602,304,9.75703694193921,24,0.7702923901530956
840,2008,49,Quiriego,3335,15,4.497751124437781,2,0.5997001499250374,2,0.5997001499250374,4,1.1994002998500748,3,0.8995502248875562,3,0.8995502248875562,0,0.0
841,2008,50,Rayón,1591,7,4.3997485857950975,0,0.0,0,0.0,2,1.257071024512885,1,0.6285355122564426,0,0.0,0,0.0
842,2008,51,Rosario,5432,12,2.2091310751104567,5,0.9204712812960235,0,0.0,1,0.1840942562592047,0,0.0,3,0.5522827687776142,0,0.0
843,2008,52,Sahuaripa,6400,103,16.09375,1,0.15625,0,0.0,22,3.4375,10,1.5625,0,0.0,0,0.0
844,2008,53,San Felipe de Jesús,416,1,2.403846153846154,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
845,2008,54,San Javier,279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
846,2008,55,San Luis Río Colorado,145006,1447,9.978897424934141,22,0.15171785995062273,2,0.013792532722783885,744,5.130822172875606,163,1.1240914169068867,365,2.517137221908059,178,1.2275354123277658
847,2008,56,San Miguel de Horcasitas,5626,5,0.8887308922858159,0,0.0,0,0.0,3,0.5332385353714896,1,0.17774617845716317,2,0.35549235691432635,0,0.0
848,2008,57,San Pedro de la Cueva,1703,10,5.871990604815032,2,1.1743981209630063,0,0.0,4,2.3487962419260127,3,1.7615971814445097,3,1.7615971814445097,0,0.0
849,2008,58,Santa Ana,13526,22,1.6264971166642024,0,0.0,0,0.0,9,0.665385184089901,2,0.1478633742422002,1,0.0739316871211001,1,0.0739316871211001
850,2008,59,Santa Cruz,1628,1,0.6142506142506142,1,0.6142506142506142,0,0.0,2,1.2285012285012284,0,0.0,0,0.0,0,0.0
851,2008,60,Sáric,2257,4,1.7722640673460346,1,0.44306601683650865,0,0.0,2,0.8861320336730173,0,0.0,0,0.0,0,0.0
852,2008,61,Soyopa,1649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
853,2008,62,Suaqui Grande,1175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
854,2008,63,Tepache,1539,6,3.898635477582846,0,0.0,0,0.0,10,6.49772579597141,0,0.0,1,0.649772579597141,0,0.0
855,2008,64,Trincheras,1756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
856,2008,65,Tubutama,1798,15,8.342602892102336,0,0.0,0,0.0,0,0.0,0,0.0,5,2.780867630700779,0,0.0
857,2008,66,Ures,9565,44,4.600104547830632,0,0.0,0,0.0,16,1.6727652901202301,5,0.5227391531625718,1,0.10454783063251438,0,0.0
858,2008,67,Villa Hidalgo,1986,10,5.0352467270896275,0,0.0,0,0.0,3,1.5105740181268883,3,1.5105740181268883,0,0.0,0,0.0
859,2008,68,Villa Pesqueira,1590,7,4.40251572327044,0,0.0,0,0.0,1,0.6289308176100629,1,0.6289308176100629,4,2.5157232704402515,0,0.0
860,2008,69,Yécora,6069,1,0.16477179106936893,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
861,2008,70,General Plutarco Elías Calles,11278,103,9.13282496896613,6,0.5320092214931725,4,0.3546728143287817,42,3.7240645504522076,10,0.8866820358219542,43,3.8127327540344034,7,0.6206774250753679
862,2008,71,Benito Juárez,21813,132,6.051437216338881,4,0.1833768853436024,1,0.0458442213359006,75,3.438316600192546,18,0.825195984046211,9,0.4125979920231055,7,0.3209095493513043
863,2008,72,San Ignacio Río Muerto,13692,101,7.376570260005843,5,0.36517674554484375,0,0.0,37,2.7023079170318436,6,0.43821209465381245,1,0.07303534910896874,0,0.0
864,2009,1,Aconchi,2420,6,2.479338842975207,2,0.8264462809917356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
865,2009,2,Agua Prieta,61944,225,3.632313056954669,13,0.20986697662404752,2,0.03228722717293039,189,3.0511429678419217,64,1.0331912695337724,80,1.2914890869172155,53,0.8556115200826553
